date,usd_mxn,usd_mxn_lag1,usd_mxn_lag3,usd_mxn_chg_3d,usd_mxn_chg_7d,usd_mxn_ma7,peso_debil_7d
2021-01-18,19.757,19.7875,19.7935,-0.0365000000000002,-0.1529999999999987,19.87687142857143,0
2021-01-19,19.6788,19.757,19.7793,-0.10050000000000026,-0.2917000000000023,19.835200000000004,0
2021-01-20,19.5793,19.6788,19.7875,-0.2082000000000015,-0.5336999999999996,19.758957142857145,0
2021-01-21,19.7393,19.5793,19.757,-0.01770000000000138,-0.1980000000000004,19.73067142857143,1
2021-01-22,19.9833,19.7393,19.6788,0.3045000000000009,0.1897999999999982,19.757785714285717,1
2021-01-25,20.1598,19.9833,19.5793,0.5805000000000007,0.3805000000000014,19.812142857142856,1
2021-01-26,20.0152,20.1598,19.7393,0.27590000000000003,0.22769999999999868,19.844671428571427,1
2021-01-27,20.2168,20.0152,19.9833,0.23349999999999937,0.45979999999999777,19.910357142857144,1
2021-01-28,20.2697,20.2168,20.1598,0.10989999999999966,0.5909000000000013,19.99477142857143,1
2021-01-29,20.2248,20.2697,20.0152,0.20959999999999823,0.6454999999999984,20.086985714285714,1
2021-02-02,20.1722,20.2248,20.2168,-0.044599999999999085,0.43290000000000006,20.14882857142857,1
2021-02-03,20.1953,20.1722,20.2697,-0.07440000000000069,0.21199999999999974,20.179114285714288,1
2021-02-04,20.4435,20.1953,20.2248,0.2187000000000019,0.2836999999999996,20.219642857142855,1
2021-02-05,20.1388,20.4435,20.1722,-0.03340000000000032,0.12359999999999971,20.2373,0
2021-02-08,20.1227,20.1388,20.1953,-0.07260000000000133,-0.09410000000000096,20.223857142857145,0
2021-02-09,20.0913,20.1227,20.4435,-0.35219999999999985,-0.1783999999999999,20.198371428571427,0
2021-02-10,20.0588,20.0913,20.1388,-0.0799999999999983,-0.16599999999999682,20.174657142857143,0
2021-02-11,19.9535,20.0588,20.1227,-0.16920000000000002,-0.2187000000000019,20.143414285714282,0
2021-02-12,19.9622,19.9535,20.0913,-0.1291000000000011,-0.2331000000000003,20.110114285714285,0
2021-02-15,19.9518,19.9622,20.0588,-0.10700000000000287,-0.4917000000000016,20.039871428571427,0
2021-02-16,20.2023,19.9518,19.9535,0.2488000000000028,0.06350000000000122,20.04894285714286,1
2021-02-17,20.2257,20.2023,19.9622,0.2635000000000005,0.10300000000000153,20.063657142857146,1
2021-02-18,20.4165,20.2257,19.9518,0.46470000000000056,0.3251999999999988,20.110114285714285,1
2021-02-19,20.4222,20.4165,20.2023,0.2198999999999991,0.3633999999999986,20.16202857142857,1
2021-02-22,20.6783,20.4222,20.2257,0.45260000000000034,0.7248000000000019,20.26557142857143,1
2021-02-23,20.5833,20.6783,20.4165,0.16680000000000206,0.621100000000002,20.3543,1
2021-02-24,20.4752,20.5833,20.4222,0.053000000000000824,0.5234000000000023,20.42907142857143,1
2021-02-25,20.8523,20.4752,20.6783,0.1739999999999995,0.6499999999999986,20.52192857142857,1
2021-02-26,20.939,20.8523,20.5833,0.3556999999999988,0.7133000000000003,20.62382857142857,1
2021-03-01,20.6123,20.939,20.4752,0.13710000000000022,0.19580000000000197,20.6518,0
2021-03-02,20.6903,20.6123,20.8523,-0.16199999999999903,0.26810000000000045,20.6901,1
2021-03-03,20.8957,20.6903,20.939,-0.04329999999999856,0.21740000000000137,20.721157142857145,1
2021-03-04,20.8498,20.8957,20.6123,0.23749999999999716,0.2664999999999971,20.75922857142857,1
2021-03-05,21.2635,20.8498,20.6903,0.5731999999999999,0.7882999999999996,20.87184285714286,1
2021-03-08,21.4177,21.2635,20.8957,0.5219999999999985,0.5654000000000003,20.952614285714283,1
2021-03-09,21.2575,21.4177,20.8498,0.40770000000000195,0.3185000000000002,20.998114285714287,1
2021-03-10,20.9853,21.2575,21.2635,-0.2782000000000018,0.37299999999999756,21.0514,0
2021-03-11,20.7133,20.9853,21.4177,-0.7043999999999997,0.022999999999999687,21.054685714285714,0
2021-03-12,20.7637,20.7133,21.2575,-0.49380000000000024,-0.13200000000000145,21.03582857142857,0
2021-03-16,20.5753,20.7637,20.9853,-0.41000000000000014,-0.27449999999999974,20.996614285714287,0
2021-03-17,20.6828,20.5753,20.7133,-0.03049999999999997,-0.5807000000000002,20.913657142857144,0
2021-03-18,20.4415,20.6828,20.7637,-0.3221999999999987,-0.9761999999999986,20.7742,0
2021-03-19,20.4823,20.4415,20.5753,-0.09299999999999997,-0.7752000000000017,20.663457142857144,0
2021-03-22,20.5788,20.4823,20.6828,-0.1039999999999992,-0.40649999999999764,20.605385714285717,0
2021-03-23,20.6408,20.5788,20.4415,0.19929999999999737,-0.07250000000000156,20.59502857142857,1
2021-03-24,20.7882,20.6408,20.4823,0.30590000000000117,0.024499999999999744,20.598528571428574,1
2021-03-25,20.7662,20.7882,20.5788,0.18740000000000023,0.19090000000000273,20.6258,1
2021-03-26,20.5677,20.7662,20.6408,-0.07310000000000016,-0.11510000000000176,20.609357142857142,0
2021-03-29,20.6047,20.5677,20.7882,-0.18349999999999866,0.1631999999999998,20.632671428571427,0
2021-03-30,20.6025,20.6047,20.7662,-0.16370000000000218,0.12020000000000053,20.649842857142858,0
2021-03-31,20.44,20.6025,20.5677,-0.12769999999999726,-0.1387999999999998,20.630014285714285,0
2021-04-05,20.2483,20.44,20.6047,-0.3564000000000007,-0.3924999999999983,20.57394285714286,0
2021-04-06,20.1612,20.2483,20.6025,-0.44129999999999825,-0.6269999999999989,20.48437142857143,0
2021-04-07,20.1765,20.1612,20.44,-0.2635000000000005,-0.5897000000000006,20.400128571428574,0
2021-04-08,20.089,20.1765,20.2483,-0.15930000000000177,-0.4786999999999999,20.33174285714286,0
2021-04-09,20.163,20.089,20.1612,0.0017999999999993577,-0.44170000000000087,20.268642857142854,0
2021-04-12,20.095,20.163,20.1765,-0.0815000000000019,-0.5075000000000003,20.196142857142856,0
2021-04-13,20.0735,20.095,20.089,-0.015499999999999403,-0.36650000000000205,20.143785714285716,0
2021-04-14,20.0583,20.0735,20.163,-0.10470000000000113,-0.19000000000000128,20.116642857142857,0
2021-04-15,19.927,20.0583,20.095,-0.16799999999999926,-0.2342000000000013,20.083185714285715,0
2021-04-16,19.9158,19.927,20.0735,-0.1576999999999984,-0.26069999999999993,20.045942857142855,0
2021-04-19,19.8145,19.9158,20.0583,-0.24380000000000024,-0.27449999999999974,20.00672857142857,0
2021-04-20,19.8877,19.8145,19.927,-0.03930000000000078,-0.27530000000000143,19.967399999999998,0
2021-04-21,19.874,19.8877,19.9158,-0.04180000000000206,-0.22100000000000009,19.93582857142857,0
2021-04-22,19.8865,19.874,19.8145,0.07200000000000273,-0.1869999999999976,19.909114285714285,0
2021-04-23,19.8695,19.8865,19.8877,-0.018200000000000216,-0.18880000000000052,19.882142857142856,0
2021-04-26,19.8362,19.8695,19.874,-0.03779999999999717,-0.090799999999998,19.86917142857143,0
2021-04-27,19.9785,19.8362,19.8865,0.09199999999999875,0.06269999999999953,19.87812857142857,1
2021-04-28,19.9712,19.9785,19.8695,0.10170000000000101,0.15670000000000073,19.900514285714287,1
2021-04-29,20.0978,19.9712,19.8362,0.26159999999999783,0.21010000000000062,19.93052857142857,1
2021-04-30,20.1822,20.0978,19.9785,0.20370000000000132,0.3082000000000029,19.974557142857144,1
2021-05-03,20.1902,20.1822,19.9712,0.2190000000000012,0.3036999999999992,20.017942857142856,1
2021-05-04,20.2235,20.1902,20.0978,0.12570000000000192,0.35400000000000276,20.068514285714286,1
2021-05-05,20.2077,20.2235,20.1822,0.025499999999997414,0.3714999999999975,20.121585714285715,1
2021-05-06,20.1838,20.2077,20.1902,-0.006399999999999295,0.20530000000000115,20.150914285714286,1
2021-05-07,19.9223,20.1838,20.2235,-0.30120000000000147,-0.04889999999999972,20.14392857142857,0
2021-05-10,19.886,19.9223,20.2077,-0.3216999999999999,-0.2118000000000002,20.11367142857143,0
2021-05-11,19.8848,19.886,20.1838,-0.29900000000000304,-0.2974000000000032,20.071185714285715,0
2021-05-12,20.094,19.8848,19.9223,0.1717000000000013,-0.09619999999999962,20.057442857142856,1
2021-05-13,20.0495,20.094,19.886,0.1634999999999991,-0.17400000000000304,20.032585714285712,1
2021-05-14,19.8487,20.0495,19.8848,-0.03609999999999758,-0.3589999999999982,19.9813,0
2021-05-17,19.8028,19.8487,20.094,-0.2911999999999999,-0.3810000000000002,19.926871428571427,0
2021-05-18,19.8313,19.8028,20.0495,-0.2181999999999995,-0.09100000000000108,19.91387142857143,0
2021-05-19,19.8143,19.8313,19.8487,-0.03440000000000154,-0.07169999999999987,19.903628571428573,0
2021-05-20,19.881,19.8143,19.8028,0.07819999999999894,-0.0037999999999982492,19.903085714285712,0
2021-05-21,19.951,19.881,19.8313,0.1197000000000017,-0.14300000000000068,19.882657142857145,1
2021-05-24,19.872,19.951,19.8143,0.05770000000000053,-0.17749999999999844,19.857300000000002,1
2021-05-25,19.8903,19.872,19.881,0.009299999999999642,0.04159999999999897,19.863242857142858,1
2021-05-26,19.8783,19.8903,19.951,-0.0727000000000011,0.07549999999999812,19.87402857142857,1
2021-05-27,19.9487,19.8783,19.872,0.07669999999999888,0.11739999999999995,19.890800000000002,1
2021-05-28,19.9442,19.9487,19.8903,0.05389999999999873,0.12989999999999924,19.909357142857143,1
2021-05-31,19.9213,19.9442,19.8783,0.04299999999999926,0.04029999999999845,19.915114285714285,1
2021-06-01,19.8927,19.9213,19.9487,-0.055999999999997385,-0.05829999999999913,19.906785714285714,0
2021-06-02,19.9277,19.8927,19.9442,-0.016499999999997073,0.05570000000000164,19.91474285714286,1
2021-06-03,20.0605,19.9277,19.9213,0.13920000000000243,0.17020000000000124,19.93905714285714,1
2021-06-04,19.9328,20.0605,19.8927,0.040099999999998914,0.05450000000000088,19.946842857142858,0
2021-06-07,19.797,19.9328,19.9277,-0.13070000000000093,-0.15169999999999817,19.925171428571428,0
2021-06-08,19.7728,19.797,20.0605,-0.28770000000000095,-0.17139999999999844,19.900685714285714,0
2021-06-09,19.6897,19.7728,19.9328,-0.24310000000000187,-0.23160000000000025,19.8676,0
2021-06-10,19.7002,19.6897,19.797,-0.09680000000000177,-0.19250000000000256,19.8401,0
2021-06-11,19.8823,19.7002,19.7728,0.1095000000000006,-0.04540000000000077,19.833614285714287,1
2021-06-14,19.9065,19.8823,19.6897,0.21680000000000277,-0.15399999999999991,19.811614285714285,1
2021-06-15,20.1235,19.9065,19.7002,0.4233000000000011,0.19069999999999965,19.838857142857144,1
2021-06-16,20.0588,20.1235,19.8823,0.17650000000000077,0.2618000000000009,19.876257142857146,1
2021-06-17,20.4292,20.0588,19.9065,0.5227000000000004,0.6564000000000014,19.97002857142857,1
2021-06-18,20.7002,20.4292,20.1235,0.5766999999999989,1.0105000000000004,20.114385714285714,1
2021-06-21,20.6,20.7002,20.0588,0.5411999999999999,0.8998000000000026,20.24292857142857,1
2021-06-22,20.5712,20.6,20.4292,0.14199999999999946,0.6889000000000003,20.341342857142855,1
2021-06-23,20.2505,20.5712,20.7002,-0.4497,0.34399999999999764,20.390485714285717,0
2021-06-24,20.0483,20.2505,20.6,-0.5517000000000003,-0.07519999999999882,20.379742857142855,0
2021-06-25,19.793,20.0483,20.5712,-0.7782000000000018,-0.26580000000000226,20.34177142857143,0
2021-06-28,19.8027,19.793,20.2505,-0.4477999999999973,-0.6265000000000001,20.25227142857143,0
2021-06-29,19.8157,19.8027,20.0483,-0.23260000000000147,-0.8844999999999992,20.125914285714288,0
2021-06-30,19.9062,19.8157,19.793,0.11319999999999908,-0.6938000000000031,20.0268,0
2021-07-01,20.0368,19.9062,19.8027,0.23409999999999798,-0.5344000000000015,19.950457142857143,1
2021-07-02,19.8817,20.0368,19.8157,0.06599999999999895,-0.36880000000000024,19.897771428571428,0
2021-07-05,19.8532,19.8817,19.9062,-0.05299999999999727,-0.19510000000000005,19.869899999999998,0
2021-07-06,19.9658,19.8532,20.0368,-0.07099999999999795,0.17280000000000229,19.894585714285714,1
2021-07-07,19.9915,19.9658,19.8817,0.1097999999999999,0.18879999999999697,19.921557142857143,1
2021-07-08,20.007,19.9915,19.8532,0.15380000000000038,0.1913000000000018,19.948885714285716,1
2021-07-09,19.88,20.007,19.9658,-0.08580000000000254,-0.026199999999999335,19.945142857142855,0
2021-07-12,19.8577,19.88,19.9915,-0.13379999999999725,-0.17909999999999826,19.919557142857144,0
2021-07-13,19.9988,19.8577,20.007,-0.008200000000002206,0.11710000000000065,19.936285714285713,1
2021-07-14,19.8992,19.9988,19.88,0.019200000000001438,0.045999999999999375,19.942857142857143,0
2021-07-15,19.9412,19.8992,19.8577,0.08349999999999724,-0.024600000000003064,19.939342857142858,1
2021-07-16,19.8537,19.9412,19.9988,-0.14509999999999934,-0.1377999999999986,19.919657142857144,0
2021-07-19,20.0,19.8537,19.8992,0.10079999999999956,-0.0070000000000014495,19.918657142857143,1
2021-07-20,20.1348,20.0,19.9412,0.1936,0.25479999999999947,19.95505714285714,1
2021-07-21,20.1907,20.1348,19.8537,0.33699999999999974,0.3329999999999984,20.00262857142857,1
2021-07-22,20.1812,20.1907,20.0,0.18120000000000047,0.18240000000000123,20.02868571428571,1
2021-07-23,20.0238,20.1812,20.1348,-0.1109999999999971,0.12460000000000093,20.046485714285716,0
2021-07-26,20.0245,20.0238,20.1907,-0.1661999999999999,0.08330000000000126,20.058385714285716,0
2021-07-27,19.977,20.0245,20.1812,-0.20420000000000016,0.12330000000000041,20.075999999999997,0
2021-07-28,19.9535,19.977,20.0238,-0.07030000000000314,-0.04650000000000176,20.069357142857143,0
2021-07-29,19.8448,19.9535,20.0245,-0.17970000000000041,-0.28999999999999915,20.02792857142857,0
2021-07-30,19.8455,19.8448,19.977,-0.13149999999999906,-0.3451999999999984,19.978614285714286,0
2021-08-02,19.852,19.8455,19.9535,-0.10149999999999793,-0.32920000000000016,19.931585714285713,0
2021-08-03,19.892,19.852,19.8448,0.04720000000000013,-0.13180000000000192,19.912757142857142,0
2021-08-04,19.9547,19.892,19.8455,0.10919999999999774,-0.06980000000000075,19.902785714285717,1
2021-08-05,19.9293,19.9547,19.852,0.07730000000000103,-0.047699999999998965,19.895971428571425,1
2021-08-06,20.0037,19.9293,19.892,0.11169999999999902,0.050200000000000244,19.903142857142857,1
2021-08-09,20.0648,20.0037,19.9547,0.11010000000000275,0.22000000000000242,19.934571428571427,1
2021-08-10,20.1038,20.0648,19.9293,0.17449999999999832,0.2582999999999984,19.971471428571427,1
2021-08-11,19.953,20.1038,20.0037,-0.05069999999999908,0.10099999999999909,19.985899999999997,0
2021-08-12,19.8907,19.953,20.0648,-0.1741000000000028,-0.001300000000000523,19.985714285714288,0
2021-08-13,19.8603,19.8907,20.1038,-0.24350000000000094,-0.09440000000000026,19.97222857142857,0
2021-08-16,19.8863,19.8603,19.953,-0.06670000000000087,-0.043000000000002814,19.966085714285715,0
2021-08-17,19.9912,19.8863,19.8907,0.10050000000000026,-0.01249999999999929,19.9643,1
2021-08-18,20.0107,19.9912,19.8603,0.1504000000000012,-0.05410000000000181,19.95657142857143,1
2021-08-19,20.1175,20.0107,19.8863,0.23120000000000118,0.013700000000000045,19.95852857142857,1
2021-08-20,20.402,20.1175,19.9912,0.41080000000000183,0.4490000000000016,20.02267142857143,1
2021-08-23,20.3907,20.402,20.0107,0.379999999999999,0.5,20.0941,1
2021-08-24,20.2967,20.3907,20.1175,0.17920000000000158,0.43640000000000256,20.156442857142856,1
2021-08-25,20.2933,20.2967,20.402,-0.10870000000000246,0.40700000000000003,20.21458571428571,1
2021-08-26,20.3522,20.2933,20.3907,-0.03849999999999909,0.36100000000000065,20.266157142857143,1
2021-08-27,20.2293,20.3522,20.2967,-0.06740000000000279,0.21859999999999857,20.297385714285713,0
2021-08-30,20.1403,20.2293,20.2933,-0.1529999999999987,0.022800000000000153,20.300642857142858,0
2021-08-31,20.0605,20.1403,20.3522,-0.29169999999999874,-0.3414999999999999,20.251857142857144,0
2021-09-01,19.9615,20.0605,20.2293,-0.2677999999999976,-0.429199999999998,20.190542857142855,0
2021-09-02,19.9703,19.9615,20.1403,-0.16999999999999815,-0.3263999999999996,20.14391428571429,0
2021-09-03,19.8992,19.9703,20.0605,-0.16130000000000067,-0.3940999999999981,20.087614285714288,0
2021-09-06,19.8878,19.8992,19.9615,-0.07370000000000232,-0.46440000000000126,20.021271428571428,0
2021-09-07,19.944,19.8878,19.9703,-0.026300000000002655,-0.28529999999999944,19.98051428571429,0
2021-09-08,19.9383,19.944,19.8992,0.039100000000001245,-0.20199999999999818,19.95165714285714,0
2021-09-09,19.9318,19.9383,19.8878,0.04400000000000048,-0.12870000000000203,19.93327142857143,0
2021-09-10,19.8717,19.9318,19.944,-0.07229999999999848,-0.08980000000000032,19.92044285714286,0
2021-09-13,19.8677,19.8717,19.9383,-0.07060000000000244,-0.10260000000000247,19.905785714285713,0
2021-09-14,19.9035,19.8677,19.9318,-0.028299999999997993,0.004300000000000637,19.906399999999998,0
2021-09-15,19.9003,19.9035,19.8717,0.028600000000000847,0.012500000000002842,19.908185714285715,0
2021-09-17,19.9853,19.9003,19.8677,0.11759999999999948,0.04129999999999967,19.914085714285715,1
2021-09-20,20.1735,19.9853,19.9035,0.2699999999999996,0.23519999999999897,19.947685714285715,1
2021-09-21,20.1438,20.1735,19.9003,0.24349999999999739,0.21199999999999974,19.97797142857143,1
2021-09-22,20.0328,20.1438,19.9853,0.047500000000002984,0.16110000000000113,20.000985714285715,1
2021-09-23,20.028,20.0328,20.1735,-0.14550000000000196,0.16029999999999944,20.023885714285715,1
2021-09-24,20.1118,20.028,20.1438,-0.03200000000000003,0.2082999999999977,20.053642857142854,1
2021-09-27,20.1052,20.1118,20.0328,0.07239999999999824,0.20489999999999853,20.082914285714285,1
2021-09-28,20.306,20.1052,20.028,0.27800000000000225,0.3207000000000022,20.128728571428574,1
2021-09-29,20.4977,20.306,20.1118,0.38589999999999947,0.3241999999999976,20.17504285714286,1
2021-09-30,20.5623,20.4977,20.1052,0.4571000000000005,0.41850000000000165,20.234828571428572,1
2021-10-01,20.5103,20.5623,20.306,0.20429999999999993,0.47749999999999915,20.303042857142856,1
2021-10-04,20.5747,20.5103,20.4977,0.07700000000000173,0.5467000000000013,20.38114285714286,1
2021-10-05,20.5818,20.5747,20.5623,0.01950000000000074,0.4700000000000024,20.448285714285714,1
2021-10-06,20.6947,20.5818,20.5103,0.18440000000000012,0.589500000000001,20.5325,1
2021-10-07,20.604,20.6947,20.5747,0.029299999999999216,0.29799999999999827,20.575071428571427,1
2021-10-08,20.7293,20.604,20.5818,0.1474999999999973,0.23160000000000025,20.60815714285714,1
2021-10-11,20.8017,20.7293,20.6947,0.10699999999999932,0.23939999999999984,20.642357142857144,1
2021-10-12,20.7767,20.8017,20.604,0.17270000000000252,0.26640000000000086,20.680414285714285,1
2021-10-13,20.6827,20.7767,20.7293,-0.046599999999997976,0.10800000000000054,20.695842857142857,0
2021-10-14,20.6075,20.6827,20.8017,-0.1941999999999986,0.0257000000000005,20.699514285714287,0
2021-10-15,20.4672,20.6075,20.7767,-0.30950000000000344,-0.2275000000000027,20.667014285714284,0
2021-10-18,20.3587,20.4672,20.6827,-0.3240000000000016,-0.2453000000000003,20.63197142857143,0
2021-10-19,20.2647,20.3587,20.6075,-0.34280000000000044,-0.46459999999999724,20.5656,0
2021-10-20,20.185,20.2647,20.4672,-0.28219999999999956,-0.6167000000000016,20.4775,0
2021-10-21,20.2643,20.185,20.3587,-0.09440000000000026,-0.5124000000000031,20.4043,0
2021-10-22,20.1837,20.2643,20.2647,-0.08099999999999952,-0.4989999999999988,20.333014285714285,0
2021-10-25,20.1897,20.1837,20.185,0.004699999999999704,-0.4178000000000033,20.27332857142857,0
2021-10-26,20.1888,20.1897,20.2643,-0.07549999999999812,-0.27839999999999776,20.23355714285714,0
2021-10-27,20.193,20.1888,20.1837,0.009299999999999642,-0.16569999999999752,20.209885714285715,0
2021-10-28,20.3255,20.193,20.1897,0.13580000000000325,0.06080000000000041,20.21857142857143,1
2021-10-29,20.5297,20.3255,20.1888,0.34089999999999776,0.34469999999999956,20.267814285714287,1
2021-11-01,20.8598,20.5297,20.193,0.6667999999999985,0.5955000000000013,20.352885714285716,1
2021-11-03,20.8352,20.8598,20.3255,0.5096999999999987,0.6514999999999986,20.445957142857143,1
2021-11-04,20.6242,20.8352,20.5297,0.09450000000000003,0.4344999999999999,20.508028571428575,1
2021-11-05,20.3925,20.6242,20.8598,-0.4673000000000016,0.20369999999999777,20.53712857142857,0
2021-11-08,20.3265,20.3925,20.8352,-0.508700000000001,0.13349999999999795,20.556199999999997,0
2021-11-09,20.2833,20.3265,20.6242,-0.34089999999999776,-0.042200000000001125,20.550171428571424,0
2021-11-10,20.4702,20.2833,20.3925,0.0777000000000001,-0.059499999999999886,20.541671428571426,0
2021-11-11,20.4652,20.4702,20.3265,0.13870000000000005,-0.3946000000000005,20.4853,0
2021-11-12,20.5072,20.4652,20.2833,0.22390000000000043,-0.3279999999999994,20.438442857142856,1
2021-11-16,20.8092,20.5072,20.4702,0.3390000000000022,0.18500000000000227,20.464871428571428,1
2021-11-17,20.6912,20.8092,20.4652,0.2259999999999991,0.2987000000000002,20.507542857142855,1
2021-11-18,20.7628,20.6912,20.5072,0.2555999999999976,0.43629999999999924,20.569871428571425,1
2021-11-19,20.8283,20.7628,20.8092,0.01909999999999812,0.5449999999999982,20.64772857142857,1
2021-11-22,20.9632,20.8283,20.6912,0.272000000000002,0.4930000000000021,20.71815714285714,1
2021-11-23,21.2107,20.9632,20.7628,0.44790000000000063,0.7454999999999998,20.82465714285714,1
2021-11-24,21.4357,21.2107,20.8283,0.6074000000000019,0.9284999999999997,20.9573,1
2021-11-25,21.5462,21.4357,20.9632,0.5829999999999984,0.7369999999999983,21.062585714285714,1
2021-11-26,21.8185,21.5462,21.2107,0.607800000000001,1.1273000000000017,21.22362857142857,1
2021-11-29,21.7333,21.8185,21.4357,0.2975999999999992,0.9705000000000013,21.36227142857143,1
2021-11-30,21.4453,21.7333,21.5462,-0.10089999999999932,0.6170000000000009,21.450414285714288,0
2021-12-01,21.271,21.4453,21.8185,-0.5474999999999994,0.3078000000000003,21.494385714285716,0
